0	f0ccdf30-dbc9-418f-89b8-5d8937a0ff98 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1967 ch=93 start_time=2020-02-10T15:48:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,10),h-(1,-1) w1 H+(0,10),h-(1,-1) w1
0	cbc878d7-e8cc-45c1-92fd-dc4a8b4735e3 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=71 ch=58 start_time=2020-02-10T15:33:24Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,7),H-(2,11) w1 H+(2,7),H-(2,11) w1
0	999ae1cd-5206-4669-8ef8-7863846a2db4 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=203 ch=40 start_time=2020-02-10T15:34:37Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,9),H-(3,11) w1 H+(0,9),H-(3,11) w1
0	4bbee7e6-3943-425f-8b27-07e84aba078d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17343 ch=96 start_time=2020-02-10T17:35:24Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,8),h-(2,-1) w1 H+(0,8),h-(2,-1) w1
0	e01865c8-da0c-4df9-9152-418726fb889b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=28854 ch=73 start_time=2020-02-10T20:16:39Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,9),H-(3,11) w1 H+(1,9),H-(3,11) w1
0	6b4430e1-e1aa-44b0-9538-a7f6a09d2b07 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=25042 ch=110 start_time=2020-02-10T19:14:58Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,10),h-(1,-1) w1 H+(1,10),h-(1,-1) w1
0	0e97b2fa-d99f-4f6c-aa51-7abd42a6ad2d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=31590 ch=73 start_time=2020-02-10T20:43:38Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,10),H-(1,11) w1 H+(3,10),H-(1,11) w1
0	49354a37-29c5-4fc7-b4dd-523531207e2d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=26970 ch=122 start_time=2020-02-10T20:49:27Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(0),h-(2) w1 h+(0),h-(2) w1
0	daa16abd-42ac-488d-9a3c-00649a8a9c53 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13461 ch=69 start_time=2020-02-10T17:27:52Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(2),h-(1) w1 h+(2),h-(1) w1
0	8236a73a-1315-4d02-8593-c5ff1728677c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12666 ch=124 start_time=2020-02-10T17:21:39Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,7),h-(3,-1) w1 H+(3,7),h-(3,-1) w1
0	63c47fee-cb58-423e-8fa4-dfa5245e5675 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=33585 ch=81 start_time=2020-02-10T20:18:57Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,8),H-(2,9) w1 H+(1,8),H-(2,9) w1
0	999a9741-a2bc-4a8b-9020-ceb67607a29c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19738 ch=96 start_time=2020-02-10T17:56:08Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,11),h-(3,-1) w1 H+(2,11),h-(3,-1) w1
0	12e38aa0-4fbe-4f44-be15-a1b166fb4bd9 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=36993 ch=95 start_time=2020-02-10T20:59:47Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,9),H-(2,10) w1 H+(1,9),H-(2,10) w1
0	725a3240-589b-4f29-9fda-c5e32427b3bc runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12531 ch=119 start_time=2020-02-10T17:17:59Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,9),H-(3,11) w1 H+(0,9),H-(3,11) w1
0	565b7a94-df38-4ce8-a74c-30ab8ea78974 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13338 ch=61 start_time=2020-02-10T17:26:36Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,10),h-(1,-1) w1 H+(0,10),h-(1,-1) w1
0	0053dae7-93d4-42e4-8672-ab529e40b657 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=26422 ch=108 start_time=2020-02-10T19:25:41Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,9),h-(3,-1) w1 H+(1,9),h-(3,-1) w1
0	9845c649-5fc5-4678-8f25-cacc828275f9 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=3904 ch=84 start_time=2020-02-10T17:33:46Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(3),h-(3) w1 h+(3),h-(3) w1
0	667f0dd9-3412-4abb-aba1-2e3184f0bbea runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=32917 ch=60 start_time=2020-02-10T20:22:46Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,10),h-(2,-1) w1 H+(2,10),h-(2,-1) w1
0	148b951f-ebc1-4041-8bd4-96a9f24e1fca runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2694 ch=17 start_time=2020-02-10T15:54:17Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,8),H-(2,8) w1 H+(1,8),H-(2,8) w1
0	866695a1-311c-447b-870f-a0949fa1f4db runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12301 ch=29 start_time=2020-02-10T17:22:57Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,9),h-(2,-1) w1 H+(1,9),h-(2,-1) w1
0	904b631e-657e-428b-85cd-fb73dc4642bb runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1769 ch=9 start_time=2020-02-10T15:45:30Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,9),H-(3,10) w1 H+(0,9),H-(3,10) w1
0	c8d1e928-25b9-4dab-9ce7-d9e158ea22e7 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12291 ch=68 start_time=2020-02-10T17:15:06Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,11),h-(3,-1) w1 H+(1,11),h-(3,-1) w1
0	029e6943-685c-4627-a3b8-6e5af3a20793 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=21343 ch=106 start_time=2020-02-10T18:32:53Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(3),h-(2) w1 h+(3),h-(2) w1
0	c541b731-2af4-4285-9a26-fe2504d2abae runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19386 ch=60 start_time=2020-02-10T18:14:52Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(2),h-(2) w1 h+(2),h-(2) w1
0	ec70cc1b-4afe-4c82-a883-8e6e54c478df runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18335 ch=41 start_time=2020-02-10T18:14:09Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,8),H-(1,11) w1 H+(0,8),H-(1,11) w1
0	e0d2603a-49a6-4fdc-9472-3bd85f27d804 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1542 ch=58 start_time=2020-02-10T15:48:50Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,9),h-(2,-1) w1 H+(0,9),h-(2,-1) w1
0	c694a896-48cd-456d-801e-367d017758b8 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=32634 ch=68 start_time=2020-02-10T20:39:21Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(2),h-(2) w1 h+(2),h-(2) w1
0	4a6c62b1-f893-4a43-95d8-48b7779c2e3c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=30098 ch=58 start_time=2020-02-10T20:25:40Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,8),H-(3,10) w1 H+(1,8),H-(3,10) w1
0	adee2488-452b-4171-afe1-645f831e61b7 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=21735 ch=106 start_time=2020-02-10T18:36:51Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,10),h-(1,-1) w1 H+(0,10),h-(1,-1) w1
36	ee8fad04-5857-4888-8694-1875a70ea0a7 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13111 ch=53 start_time=2020-02-10T17:24:02Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,10),H-(1,11) w1 H+(0,10),H-(1,11) w1
36	a4809bc5-8f86-4786-94ac-d4a4add5ea2d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14156 ch=7 start_time=2020-02-10T17:36:31Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,9),h-(3,-1) w1 H+(2,9),h-(3,-1) w1
36	2e5a0406-b800-4d22-9ea9-4081103dc6c1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2012 ch=35 start_time=2020-02-10T17:19:21Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,9),H-(2,11) w1 H+(2,9),H-(2,11) w1
36	ff1225c5-675d-4f15-9548-4d9f31efe390 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=29511 ch=45 start_time=2020-02-10T19:58:47Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,10),H-(2,10) w1 H+(1,10),H-(2,10) w1
36	134501de-bd4c-4122-8f8b-c5db674c35b0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=30433 ch=81 start_time=2020-02-10T19:51:06Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,8),h-(2,-1) w1 H+(0,8),h-(2,-1) w1
36	344a3bfe-dee9-4811-97af-69c52670af7a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13887 ch=61 start_time=2020-02-10T17:30:55Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,11),h-(3,-1) w1 H+(0,11),h-(3,-1) w1
36	2e383c89-8175-450f-9c20-9c5412dfb973 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18653 ch=43 start_time=2020-02-10T18:16:21Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,8),h-(2,-1) w1 H+(3,8),h-(2,-1) w1
36	91cb18e7-f52d-4064-a061-a90140239469 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15036 ch=8 start_time=2020-02-10T17:38:51Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(1),h-(3) w1 h+(1),h-(3) w1
36	d1844806-f5a9-410e-b6c0-2f5283fd0032 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2366 ch=38 start_time=2020-02-10T15:49:39Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,11),H-(1,11) w1 H+(1,11),H-(1,11) w1
36	610ab911-9efc-4258-92b0-f3e4c66913c5 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=25397 ch=43 start_time=2020-02-10T19:20:52Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,11),H-(2,11) w1 H+(2,11),H-(2,11) w1
36	2c2d3754-2e52-4905-a643-1ecf5efb83b3 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15484 ch=54 start_time=2020-02-10T17:38:43Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(0),h-(2) w1 h+(0),h-(2) w1
36	e4117dde-02ab-4b9a-8158-30fbd8b1ad2c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=30723 ch=43 start_time=2020-02-10T20:11:34Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,9),h-(1,-1) w1 H+(1,9),h-(1,-1) w1
36	f9c873d3-c891-44b6-9a6c-603affd698c2 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=9199 ch=122 start_time=2020-02-10T18:14:17Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(2),h-(1) w1 h+(2),h-(1) w1
36	1e82e167-dd48-41f1-961d-642418970d18 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=23398 ch=122 start_time=2020-02-10T20:19:32Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,9),H-(2,11) w1 H+(2,9),H-(2,11) w1
36	dd7453b0-eb41-4c7d-a2d0-422c305df133 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12302 ch=122 start_time=2020-02-10T18:41:08Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,10),H-(1,9) w1 H+(1,10),H-(1,9) w1
36	3583a500-74a1-4ecf-9652-fe53986d594f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19004 ch=60 start_time=2020-02-10T18:11:44Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,9),H-(3,8) w1 H+(2,9),H-(3,8) w1
36	b4988c80-ef4c-4474-b671-f3b0f63c7b24 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19469 ch=45 start_time=2020-02-10T18:21:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,10),h-(1,-1) w1 H+(0,10),h-(1,-1) w1
36	ff86c808-b73a-4e72-8ac6-c8c8ccf179fb runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=33731 ch=73 start_time=2020-02-10T21:04:57Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(2),h-(2) w1 h+(2),h-(2) w1
36	16a0a605-27b2-4a3b-9885-9ebfcc84b917 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12764 ch=94 start_time=2020-02-10T17:14:42Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,8),h-(1,-1) w1 H+(1,8),h-(1,-1) w1
36	963ab4b1-dbb3-412c-8fb4-dc348d938352 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2192 ch=84 start_time=2020-02-10T17:20:24Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(3),h-(2) w1 h+(3),h-(2) w1
36	518b5564-7ede-433f-bd3c-bb2f5792ce87 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2204 ch=89 start_time=2020-02-10T15:50:28Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,10),H-(1,10) w1 H+(2,10),H-(1,10) w1
36	44e4bf6e-7ae1-42d7-9189-ca19b2f055d1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=32715 ch=81 start_time=2020-02-10T20:11:30Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,7),h-(2,-1) w1 H+(3,7),h-(2,-1) w1
36	828b03c3-e22d-4170-ac6f-0de0f4718531 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=22371 ch=30 start_time=2020-02-10T18:37:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,9),H-(2,7) w1 H+(1,9),H-(2,7) w1
36	d73986d0-3e6c-4da3-b90d-84d56aee3b6c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=30942 ch=34 start_time=2020-02-10T20:01:38Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,10),H-(1,8) w1 H+(1,10),H-(1,8) w1
36	b13ae54b-ccd4-4fb5-b161-2c33b32cf175 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17450 ch=17 start_time=2020-02-10T18:05:27Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,11),h-(2,-1) w1 H+(2,11),h-(2,-1) w1
321	dc1b869a-d12f-4d35-aed8-2683f06ced87 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=22185 ch=106 start_time=2020-02-10T18:40:38Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(1) w1 h-(1),h+(1) w1
321	75bcc4e7-1171-44bb-8fc8-8e880dadb96d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=11423 ch=4 start_time=2020-02-10T17:19:27Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(0) w1 h-(3),h+(0) w1
321	4fc8d147-68fa-4d73-9f6d-12fca2a28c9f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18416 ch=43 start_time=2020-02-10T18:14:22Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,11),H+(2,11) w1 H-(0,11),H+(2,11) w1
321	ffdd1ec6-a5a3-44bd-825a-946cacd0e57f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=31194 ch=90 start_time=2020-02-10T20:10:21Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,10),h+(0,-1) w1 H-(3,10),h+(0,-1) w1
321	6bad75e5-8879-4ada-8796-1de4ec048934 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=33451 ch=31 start_time=2020-02-10T20:55:39Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(1) w1 h-(2),h+(1) w1
321	9e09c7e0-154f-4fac-a301-172546b844dc runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15150 ch=35 start_time=2020-02-10T19:27:55Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(2) w1 h-(3),h+(2) w1
321	c5ea9983-7f24-4437-8ce6-73acd6e04bcf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=39125 ch=81 start_time=2020-02-10T21:08:55Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(1) w1 h-(3),h+(1) w1
321	de3b485b-720f-410b-a7ea-bb03ecabf9d6 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15498 ch=53 start_time=2020-02-10T17:43:43Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(2) w1 h-(2),h+(2) w1
321	5dfe6f3d-f096-495e-9b83-fd1de4a95930 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=28230 ch=103 start_time=2020-02-10T19:41:59Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(3) w1 h-(3),h+(3) w1
321	c3103dc4-6902-4217-b6c0-ad55dda9c24b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18628 ch=58 start_time=2020-02-10T18:31:24Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(0),h+(3) w1 h-(0),h+(3) w1
321	3aecac08-9c3d-43af-a127-5207c043394a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2771 ch=32 start_time=2020-02-10T15:55:31Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(1) w1 h-(2),h+(1) w1
321	0da4e313-b726-469a-bdd9-0b18fb247bab runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=26911 ch=68 start_time=2020-02-10T19:46:14Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,8),h+(1,-1) w1 H-(0,8),h+(1,-1) w1
321	00d7300a-f932-4c42-87fa-14fcb3897a60 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=28695 ch=8 start_time=2020-02-10T19:39:01Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(2) w1 h-(1),h+(2) w1
321	c9f35245-bc49-422c-9676-e65583262902 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=38076 ch=94 start_time=2020-02-10T21:07:02Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(3) w1 h-(3),h+(3) w1
321	404049c3-8921-4503-bce2-6e56065dd79c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=34316 ch=58 start_time=2020-02-10T21:04:30Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(1) w1 h-(3),h+(1) w1
321	f11450c1-229d-4768-97c0-1cb2538f34b7 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=24089 ch=94 start_time=2020-02-10T18:56:11Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,7),h+(1,-1) w1 H-(0,7),h+(1,-1) w1
321	d34bc5d5-b780-475b-a6ab-01a7c6148cdb runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15471 ch=17 start_time=2020-02-10T17:47:25Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,8),H+(1,11) w1 H-(1,8),H+(1,11) w1
321	67d65b13-3713-496b-b4c2-4732d036a78d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=35864 ch=104 start_time=2020-02-10T19:54:56Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(2) w1 h-(3),h+(2) w1
321	88316523-bf6f-495a-b294-db2915066eb8 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=35736 ch=8 start_time=2020-02-10T20:41:28Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,10),h+(3,-1) w1 H-(0,10),h+(3,-1) w1
321	1e0455a6-23f3-480d-b330-b00904290b20 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16893 ch=89 start_time=2020-02-10T17:58:11Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,10),h+(1,-1) w1 H-(1,10),h+(1,-1) w1
321	14877c39-9164-4a8e-a1d5-acafeb145732 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19807 ch=34 start_time=2020-02-10T18:20:47Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,10),h+(2,-1) w1 H-(3,10),h+(2,-1) w1
