0	f0ccdf30-dbc9-418f-89b8-5d8937a0ff98 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1967 ch=93 start_time=2020-02-10T15:48:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,10),h-(1,-1) w1 H+(0,10),h-(1,-1) w1
153	5ea843b6-6ee8-42d6-9525-815db44eeef8 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=20819 ch=69 start_time=2020-02-10T18:32:06Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),H+(0,10) w1 H-(2,9),H+(0,10) w1
153	ba96607e-86f0-4f21-be22-675f46a384d1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12529 ch=33 start_time=2020-02-10T19:13:10Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,8),H+(3,10) w1 H-(1,8),H+(3,10) w1
153	87a1c060-68a2-4278-86c1-68f20b977660 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12844 ch=94 start_time=2020-02-10T17:15:18Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,10),h+(3,-1) w1 H-(3,10),h+(3,-1) w1
153	6957d043-4ea4-43eb-9b88-347049d87f95 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=30463 ch=85 start_time=2020-02-10T20:11:31Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,9),h+(1,-1) w1 H-(3,9),h+(1,-1) w1
153	cb48b934-84db-455f-a8dc-9123816ec2f5 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14369 ch=99 start_time=2020-02-10T18:06:45Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(2) w1 h-(3),h+(2) w1
153	6911c2c1-4dad-4885-8e66-d03576e3a8a4 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13918 ch=94 start_time=2020-02-10T17:24:00Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,11),h+(3,-1) w1 H-(2,11),h+(3,-1) w1
153	f87c5f84-2dae-4c02-8313-b6897bb50dd9 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13328 ch=95 start_time=2020-02-10T17:23:32Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(3) w1 h-(2),h+(3) w1
153	3e71edf5-2bcf-485f-b83f-71def01edd55 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16901 ch=104 start_time=2020-02-10T17:29:44Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(3) w1 h-(2),h+(3) w1
197	278c144f-e5d5-4509-a12c-5fe78ce87806 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15351 ch=99 start_time=2020-02-10T18:15:39Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(2),h-(2) w1 h+(2),h-(2) w1
197	4c246456-17f5-41ac-a4ab-67c917e429b2 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=26502 ch=29 start_time=2020-02-10T19:31:32Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,10),h-(1,-1) w1 H+(1,10),h-(1,-1) w1
197	2a98ce19-676e-4f8a-b5d5-5c7a1e1ede00 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2674 ch=71 start_time=2020-02-10T15:57:40Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(3),h-(1) w1 h+(3),h-(1) w1
197	107ee2ba-3127-4071-a765-b54931ea6512 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=29424 ch=108 start_time=2020-02-10T19:53:16Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(1),h-(1) w1 h+(1),h-(1) w1
197	0990ce41-a791-483b-a4dc-d2c13fe2546c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=30753 ch=105 start_time=2020-02-10T19:50:28Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(1),h-(2) w1 h+(1),h-(2) w1
197	31dc6d35-e21c-402f-bd4e-6f2043c5d23f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=33165 ch=94 start_time=2020-02-10T20:23:04Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(1),h-(3) w1 h+(1),h-(3) w1
197	e29ad81f-bb87-4b16-a11f-6481869175e6 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=37684 ch=8 start_time=2020-02-10T20:59:35Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(3),h-(3) w1 h+(3),h-(3) w1
197	f4544b3f-a2c6-4dfb-b1f3-2fa2f55b326e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=10975 ch=91 start_time=2020-02-10T17:20:52Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,9),h-(1,-1) w1 H+(3,9),h-(1,-1) w1
197	cde83939-5f5d-4607-b44d-e1ba4c024c41 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=28327 ch=103 start_time=2020-02-10T19:43:02Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,11),H-(2,10) w1 H+(3,11),H-(2,10) w1
197	5d00fc30-b1a4-4608-aab9-77c340b98045 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=25091 ch=9 start_time=2020-02-10T19:53:45Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,9),H-(2,11) w1 H+(2,9),H-(2,11) w1
197	957abc44-40d6-428c-ad59-505e9523702a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16715 ch=64 start_time=2020-02-10T18:40:44Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,8),h-(1,-1) w1 H+(3,8),h-(1,-1) w1
197	7ffcb2b6-df62-4627-8082-4d9c22098086 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=23909 ch=105 start_time=2020-02-10T18:47:25Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(1),h-(2) w1 h+(1),h-(2) w1
197	d6f47af0-2ff0-4470-871e-4ac306a83d43 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12175 ch=64 start_time=2020-02-10T17:57:14Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,11),H-(1,11) w1 H+(3,11),H-(1,11) w1
197	b868101e-7890-4cf4-8d5c-ca55ef6538e0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=34533 ch=108 start_time=2020-02-10T20:38:22Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(0),h-(3) w1 h+(0),h-(3) w1
280	56a02387-b12d-41fd-83dc-2914e55ee86e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15915 ch=51 start_time=2020-02-10T17:38:20Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(1),h-(3) w1 h+(1),h-(3) w1
280	31a95e5e-1cb5-4e68-8f9a-6cd8c69d0d9b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18676 ch=122 start_time=2020-02-10T19:38:36Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,10),h-(2,-1) w1 H+(2,10),h-(2,-1) w1
280	08db96e5-f545-4f28-b50b-a98284768432 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=28659 ch=45 start_time=2020-02-10T19:50:18Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,10),h-(2,-1) w1 H+(2,10),h-(2,-1) w1
280	9a8905d5-60ae-463c-99b7-1d23ae82e311 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=21012 ch=95 start_time=2020-02-10T18:30:00Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(2),h-(1) w1 h+(2),h-(1) w1
280	c5458353-f785-4fc3-9535-c68c0bf2d350 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12476 ch=124 start_time=2020-02-10T17:19:49Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(1),h-(2) w1 h+(1),h-(2) w1
280	5a5f1a32-96f0-4b49-9856-cdb4eb7f6318 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=36459 ch=34 start_time=2020-02-10T20:51:42Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,8),H-(2,11) w1 H+(0,8),H-(2,11) w1
280	2c9716d2-8420-49ad-9e58-2086ac411b6c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=21932 ch=7 start_time=2020-02-10T18:47:16Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(0),h-(1) w1 h+(0),h-(1) w1
280	107bfd77-99ee-4045-bdd7-2d17e0f363c1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2072 ch=15 start_time=2020-02-10T15:48:22Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,9),h-(3,-1) w1 H+(1,9),h-(3,-1) w1
280	6db737ab-153c-49af-ab36-8c620b23866c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12760 ch=91 start_time=2020-02-10T17:35:58Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,9),h-(3,-1) w1 H+(1,9),h-(3,-1) w1
280	ef3fb614-0b63-4db7-b858-7629a66ba396 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16727 ch=90 start_time=2020-02-10T17:53:19Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,8),H-(3,9) w1 H+(3,8),H-(3,9) w1
280	cb7fa021-ebac-4778-9903-f01fad253581 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=26967 ch=51 start_time=2020-02-10T19:14:21Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(2),h-(2) w1 h+(2),h-(2) w1
110	6c512fbc-2112-4d7c-86f9-1eb8519f4b7a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=106 ch=2 start_time=2020-02-10T15:33:32Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,11),H+(2,8) w1 H-(2,11),H+(2,8) w1
110	a8873b31-63b8-4726-ac5f-74c9bb2719fe runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2736 ch=21 start_time=2020-02-10T15:56:41Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,7),h+(1,-1) w1 H-(3,7),h+(1,-1) w1
110	d30b0cab-77e7-4da4-8edf-af27a21a276f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1973 ch=54 start_time=2020-02-10T15:47:35Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(1) w1 h-(1),h+(1) w1
110	28652937-e505-4405-8614-4df8c1fb645d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1744 ch=60 start_time=2020-02-10T15:45:51Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,6),H+(2,10) w1 H-(1,6),H+(2,10) w1
110	a04b9111-b1a7-4a00-ae24-469c7a26df13 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1808 ch=56 start_time=2020-02-10T15:47:06Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(3) w1 h-(3),h+(3) w1
110	f3696a2a-7cb1-44e2-aa5d-c63d813addb1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=22222 ch=95 start_time=2020-02-10T18:41:22Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,6),H+(3,10) w1 H-(2,6),H+(3,10) w1
110	b8e210cd-32e9-4b83-987b-27ac1f00262d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17067 ch=96 start_time=2020-02-10T17:33:05Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,7),H+(0,8) w1 H-(2,7),H+(0,8) w1
110	f4937b7a-d77d-4e95-94e9-ba1a771f4987 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17287 ch=61 start_time=2020-02-10T17:58:01Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,10),h+(1,-1) w1 H-(3,10),h+(1,-1) w1
110	f02beb48-8189-4d87-bf55-d6ec79116be0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=10974 ch=58 start_time=2020-02-10T17:18:36Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),H+(1,9) w1 H-(2,9),H+(1,9) w1
69	13d33c82-e83d-468d-8b7d-1cabc4342b1d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=21507 ch=108 start_time=2020-02-10T18:39:53Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,10),H+(0,8) w1 H-(2,10),H+(0,8) w1
69	bbeed539-2fe1-4c92-9764-639807c21087 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1950 ch=46 start_time=2020-02-10T15:48:12Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,11),h+(2,-1) w1 H-(2,11),h+(2,-1) w1
69	0300c8bd-1415-4c8f-a708-177814cdb1b1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=32404 ch=73 start_time=2020-02-10T20:51:26Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,10),H+(1,7) w1 H-(1,10),H+(1,7) w1
69	be2da28c-7b79-4e35-bb6f-6a60e40ce81a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1674 ch=81 start_time=2020-02-10T15:44:23Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,9),H+(0,11) w1 H-(0,9),H+(0,11) w1
69	9994b725-2c39-4dc8-ad2d-e954a78c9176 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17705 ch=68 start_time=2020-02-10T18:04:02Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(1) w1 h-(1),h+(1) w1
69	5b91cec4-7539-4022-9b25-32e55d6f0588 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2320 ch=103 start_time=2020-02-10T15:50:43Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,11),H+(2,7) w1 H-(2,11),H+(2,7) w1
69	dd96e831-663e-4c6a-8ed7-c7b22e3d57af runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19190 ch=30 start_time=2020-02-10T18:08:44Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,9),H+(2,8) w1 H-(1,9),H+(2,8) w1
69	bf032403-1977-4632-bc4c-11423241590e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1951 ch=29 start_time=2020-02-10T15:49:32Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,11),h+(0,-1) w1 H-(0,11),h+(0,-1) w1
242	71175c0a-787d-460c-bab7-a7d31663ac14 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18474 ch=115 start_time=2020-02-10T18:04:15Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,10),H-(3,11) w1 H+(3,10),H-(3,11) w1
242	42736eca-b93d-4524-a2d3-626419b68e50 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=34686 ch=15 start_time=2020-02-10T20:45:31Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,10),h-(3,-1) w1 H+(1,10),h-(3,-1) w1
242	7f38bd28-9579-4e71-b697-74d50c25d15c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16729 ch=14 start_time=2020-02-10T17:51:22Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(3),h-(2) w1 h+(3),h-(2) w1
242	3bb706bc-d380-4cb7-bbc2-789d2b85d0f7 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=31779 ch=7 start_time=2020-02-10T20:24:51Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,9),h-(2,-1) w1 H+(2,9),h-(2,-1) w1
242	b81581e5-3d2a-4a3e-a314-b10025664ba5 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=31417 ch=93 start_time=2020-02-10T20:17:49Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,11),h-(3,-1) w1 H+(2,11),h-(3,-1) w1
242	d71ebceb-76df-4f5b-b0da-076b6909eb59 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=28815 ch=95 start_time=2020-02-10T19:45:06Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,11),h-(2,-1) w1 H+(2,11),h-(2,-1) w1
242	0e55bc5e-e157-4f03-8008-9592aeaf8419 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=11441 ch=4 start_time=2020-02-10T17:19:40Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,11),h-(1,-1) w1 H+(2,11),h-(1,-1) w1
41	d5ec35f0-e7ad-4393-8785-744c9906f9dd runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1869 ch=85 start_time=2020-02-10T15:48:21Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(3) w1 h-(2),h+(3) w1
41	386d1a43-6b13-422b-9803-6defb511a205 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2974 ch=83 start_time=2020-02-10T15:59:50Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,8),h+(1,-1) w1 H-(1,8),h+(1,-1) w1
41	633b577e-9db9-4105-beaf-4959a4f73e9a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2711 ch=66 start_time=2020-02-10T15:52:52Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,11),h+(1,-1) w1 H-(3,11),h+(1,-1) w1
41	60805ed1-4898-4844-83f3-5d8f8c16a03d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=6763 ch=35 start_time=2020-02-10T17:57:19Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(2) w1 h-(3),h+(2) w1
41	895d2d48-e64d-4413-9fa6-f2b28b4b2c34 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16102 ch=94 start_time=2020-02-10T17:42:59Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),H+(1,9) w1 H-(2,9),H+(1,9) w1
325	d0f13b93-3d15-47bb-9638-4062ffdb0f5a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=23422 ch=60 start_time=2020-02-10T18:53:27Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,9),h-(3,-1) w1 H+(1,9),h-(3,-1) w1
325	9ee02036-cff5-46b7-8ff9-f1f6f62776ef runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=36755 ch=94 start_time=2020-02-10T20:54:51Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(1),h-(1) w1 h+(1),h-(1) w1
325	8a1b38d5-7f08-4a3d-ab8f-ef00d601ac89 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=27146 ch=51 start_time=2020-02-10T19:15:59Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,11),h-(0,-1) w1 H+(3,11),h-(0,-1) w1
325	1115eb60-bbb2-4525-8549-14b506e0fa66 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16737 ch=35 start_time=2020-02-10T19:41:06Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(0),h-(2) w1 h+(0),h-(2) w1
325	ce23a793-d9e7-4dbe-a025-9cfaa4aff24f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=21728 ch=105 start_time=2020-02-10T18:27:57Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,10),h-(1,-1) w1 H+(3,10),h-(1,-1) w1
365	3873e7e4-94ef-427c-8eb0-82947624a4d3 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17429 ch=5 start_time=2020-02-10T17:55:15Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(0),h-(3) w1 h+(0),h-(3) w1
365	8e8d09b7-b233-4afd-8dfb-645244c834fd runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17468 ch=122 start_time=2020-02-10T19:27:11Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(1),h-(2) w1 h+(1),h-(2) w1
13	d25da47a-3873-4dd5-82bb-f6d05089fcdc runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=67 ch=68 start_time=2020-02-10T15:33:35Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,10),h+(0,-1) w1 H-(3,10),h+(0,-1) w1
146	919b17e6-7c02-42b3-b0dc-467a44da688b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=27389 ch=110 start_time=2020-02-10T19:36:31Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,11),h-(0,-1) w1 H+(3,11),h-(0,-1) w1
163	341472a4-e6bb-494e-9d6e-2ba686dbbc4b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14482 ch=40 start_time=2020-02-10T17:32:18Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,10),h+(2,-1) w1 H-(2,10),h+(2,-1) w1
237	b58cc38f-bda3-4e29-8af8-8df7bce08e58 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13891 ch=45 start_time=2020-02-10T17:32:15Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,8),h+(3,-1) w1 H-(2,8),h+(3,-1) w1
322	e535c3fc-79cd-445b-bcfd-b8db2d36e8e2 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=31186 ch=17 start_time=2020-02-10T20:16:23Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,11),H-(3,11) w1 H+(1,11),H-(3,11) w1
362	e471a946-cea8-470c-a13b-04368b0ef052 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=23163 ch=35 start_time=2020-02-10T20:36:38Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,8),h-(3,-1) w1 H+(2,8),h-(3,-1) w1
371	0491f0aa-a5b7-40d5-b17d-f26e87323863 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=26422 ch=51 start_time=2020-02-10T19:09:42Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(2) w1 h-(3),h+(2) w1
