4	65d29c00-210f-4b56-8096-e08a197ee993 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=40 ch=95 start_time=2020-02-10T15:33:08Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(6,6),H-(2,9) c1
413	699f1caf-0e26-4134-845e-6b683533c62d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13003 ch=91 start_time=2020-02-10T17:37:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,8),h-(2,-1) c1
413	fab598eb-b57a-40e6-a5fc-6b0357743171 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17430 ch=45 start_time=2020-02-10T18:02:59Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,9),H-(0,11) c1
413	92e7a3ef-e192-4ffc-af4e-5436fdf11e06 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1935 ch=85 start_time=2020-02-10T15:48:59Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,10),H-(2,10) c1
413	4817d78d-741b-4c9d-9c57-839a5c33f006 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=4870 ch=84 start_time=2020-02-10T17:41:06Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(0),h-(1) c1
413	d7514a3b-80ff-490e-993b-202288449111 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13443 ch=17 start_time=2020-02-10T17:29:27Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,8),H-(1,10) c1
413	9f4fb151-81c8-4e44-af8c-426bdcfed69f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13811 ch=103 start_time=2020-02-10T17:27:43Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(4),h-(1) c1
413	1d3d1af4-8df8-4390-95a2-25b1d7d876b2 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16886 ch=96 start_time=2020-02-10T17:31:22Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(6,10),h-(0,-1) c1
413	bbcc118e-608f-4fed-a119-91b6c49d41d6 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12188 ch=125 start_time=2020-02-10T17:15:04Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,10),h-(2,-1) c1
413	98af9065-bafe-48bc-afdc-0f981a665d53 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18251 ch=69 start_time=2020-02-10T18:09:23Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,8),H-(3,9) c1
413	f1001aad-b017-4a3c-81cf-8663886f6071 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19128 ch=106 start_time=2020-02-10T18:13:58Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,9),h-(2,-1) c1
413	39615a26-cd5a-44c2-b13d-538fa49756dc runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19517 ch=40 start_time=2020-02-10T18:14:04Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,10),h-(0,-1) c1
413	3420f9fe-1cd7-4aec-abb7-10f37551d946 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14782 ch=5 start_time=2020-02-10T17:33:26Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,11),h-(5,-1) c1
413	1472ff39-9095-4c38-8360-e3241291300b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12645 ch=89 start_time=2020-02-10T17:21:18Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(4),h-(3) c1
413	40658464-7318-4522-bde1-9da6cb73df72 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17357 ch=105 start_time=2020-02-10T17:50:45Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,10),H-(2,10) c1
413	305c1dd6-bc60-44ff-97d8-7c25c14f4d66 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16750 ch=25 start_time=2020-02-10T17:46:34Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,11),H-(4,9) c1
413	c57c9b07-e51c-4c81-b3fc-cd4a671101ee runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17311 ch=30 start_time=2020-02-10T17:53:33Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,10),H-(1,7) c1
413	99bb663d-2d22-4e64-bc51-81bc6689acb4 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14585 ch=30 start_time=2020-02-10T17:31:05Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(3),h-(2) c1
413	598e82e1-a871-4a40-8e72-870882507bd8 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13230 ch=14 start_time=2020-02-10T17:22:15Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(6,11),h-(2,-1) c1
413	1371f3e5-b393-4d85-b09f-6318e7177d62 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=5634 ch=84 start_time=2020-02-10T17:46:52Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,9),H-(6,10) c1
413	a93cb1bc-31f7-4ac2-a7e7-3b42edea3706 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12472 ch=83 start_time=2020-02-10T17:26:27Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(4),h-(3) c1
413	2b8580fd-d81d-457b-bb53-0763e5ca08f5 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15948 ch=38 start_time=2020-02-10T17:37:14Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,7),H-(6,10) c1
413	cdefce43-2301-4bff-9371-b43dd68fff82 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12361 ch=7 start_time=2020-02-10T17:20:49Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,9),H-(1,11) c1
413	032a703f-e3f4-4c20-9b9c-8f528548ffa9 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12567 ch=59 start_time=2020-02-10T17:22:04Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(0),h-(3) c1
413	d7eafdf9-c57a-4e2c-8fa7-f64d6fa19902 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=9460 ch=99 start_time=2020-02-10T17:22:18Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,8),H-(5,11) c1
413	1b8fabb5-cf6c-451f-97da-f2bb371ef07c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16723 ch=32 start_time=2020-02-10T17:49:25Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(2),h-(6) c1
413	349bf546-d6f0-4f4c-a858-2769401480ec runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13935 ch=14 start_time=2020-02-10T17:27:46Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(0),h-(0) c1
413	f3a7c3cb-bb02-4fee-89b4-d472cf1a6ba8 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12378 ch=125 start_time=2020-02-10T17:16:34Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,8),H-(0,9) c1
413	aa41f995-0f96-4137-8ae8-705e405fb1d1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15346 ch=54 start_time=2020-02-10T17:37:07Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,10),h-(4,-1) c1
413	b9dd05bb-1890-48a8-b4ff-dcf55b3786ba runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=9359 ch=99 start_time=2020-02-10T17:21:35Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(1),h-(1) c1
413	5db25683-97fb-4e9f-9c58-8a0c46346eb3 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=11994 ch=9 start_time=2020-02-10T17:54:48Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,10),H-(3,11) c1
413	4c73154f-1945-4e55-b849-ee2f2dd031c7 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16352 ch=121 start_time=2020-02-10T17:55:04Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,9),H-(1,11) c1
413	9852548e-85e0-4586-88ac-44b8739c4c24 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16469 ch=25 start_time=2020-02-10T17:44:21Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,11),H-(5,11) c1
413	38af8b05-2fd7-43ff-972f-074301fd65de runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15441 ch=124 start_time=2020-02-10T17:46:56Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(5),h-(6) c1
413	3746f339-4769-4ea7-b5cd-46751b5a0ef1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19421 ch=95 start_time=2020-02-10T18:15:22Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,10),H-(1,10) c1
413	6b863d0f-49ee-48b8-859c-cc88a5d5a5dc runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18347 ch=104 start_time=2020-02-10T17:39:00Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(6),h-(3) c1
413	127e7602-47b2-4fc6-9ae9-49be9d893a35 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=20015 ch=96 start_time=2020-02-10T17:58:58Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,9),H-(4,11) c1
413	3ae4563e-ea63-4296-bf4c-560dae3ffb0b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14068 ch=9 start_time=2020-02-10T18:11:48Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(0),h-(1) c1
413	9aae6d24-b0d9-4ec0-8c60-0f4dbca4b349 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19632 ch=120 start_time=2020-02-10T18:08:59Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,8),H-(3,10) c1
413	b1635dd4-9ecf-4fdb-acdb-7c0308c2f54c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14855 ch=26 start_time=2020-02-10T17:35:23Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,10),h-(5,-1) c1
413	c02f96cb-7c3a-478b-af1a-24c7d4d13689 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=11633 ch=91 start_time=2020-02-10T17:26:42Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,11),h-(0,-1) c1
413	ee61dbb8-e461-42ce-8110-894a18dd2e1c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1686 ch=61 start_time=2020-02-10T15:45:32Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,10),H-(4,8) c1
413	fc95e431-1462-4973-a38e-f0fb98b45464 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=3950 ch=84 start_time=2020-02-10T17:34:12Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(6,9),h-(1,-1) c1
413	cdfa35e6-32d1-49fe-b9a3-ed48077c536e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18360 ch=14 start_time=2020-02-10T18:05:12Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,9),h-(2,-1) c1
413	60304e73-93f2-46e9-9881-f62f20c586eb runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13105 ch=73 start_time=2020-02-10T17:36:08Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,11),H-(1,8) c1
413	2d1f702c-87ca-4cab-b239-deb98e978abf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1934 ch=10 start_time=2020-02-10T15:47:21Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,10),h-(1,-1) c1
413	bbf6e0c0-c57e-4629-bc93-0bcbdc196d8a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16154 ch=60 start_time=2020-02-10T17:47:46Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,7),H-(2,9) c1
413	ce881a95-6d69-4b8e-868f-ca038a0394a1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12411 ch=4 start_time=2020-02-10T17:28:32Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,9),h-(5,-1) c1
413	a92d7933-417c-42e4-90ca-1db962557cb4 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13327 ch=89 start_time=2020-02-10T17:26:44Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,10),H-(5,10) c1
413	63ba6b28-1c4f-4f70-b4d4-521c610fd714 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16419 ch=17 start_time=2020-02-10T17:56:15Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,10),H-(5,10) c1
413	78c2777c-67f5-4af1-8a42-ed1bd95ba30b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18089 ch=25 start_time=2020-02-10T17:57:40Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,11),h-(5,-1) c1
413	9fc54878-1cfc-4a2a-b78f-fad46ef8f5cb runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13213 ch=43 start_time=2020-02-10T17:28:46Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,10),H-(2,8) c1
413	1f71ca9b-4555-4255-a06f-cd087ffaf58b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2987 ch=122 start_time=2020-02-10T17:26:46Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,8),h-(6,-1) c1
795	fb9df1c9-0422-4d1b-bfe9-701f3c7dda72 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16629 ch=91 start_time=2020-02-10T18:08:26Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,11),H+(1,9) c1
795	af04a026-5d5c-4b34-b0fa-810147edccd4 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19061 ch=93 start_time=2020-02-10T18:16:14Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,6),h+(3,-1) c1
795	9689711f-516a-4b85-af03-426da923538a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=8709 ch=9 start_time=2020-02-10T17:26:08Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,10),H+(4,11) c1
795	b9f81495-c5f2-4203-b085-806d6c405ad0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14877 ch=104 start_time=2020-02-10T17:16:11Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,9),H+(3,11) c1
795	cf729978-d0f9-4d15-ba41-b5c58acb9b43 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18080 ch=69 start_time=2020-02-10T18:08:00Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,8),h+(5,-1) c1
795	6acb9198-d406-400c-9b97-0cfa155c02e6 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15305 ch=83 start_time=2020-02-10T17:52:29Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,9),h+(4,-1) c1
795	ea8887bc-cd79-4045-b26f-438f163135b3 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16458 ch=31 start_time=2020-02-10T17:53:16Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,11),H+(3,10) c1
795	8b8c50b1-114d-48c0-ae46-504de8a6f50a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14072 ch=14 start_time=2020-02-10T17:28:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,9),h+(1,-1) c1
795	179a9804-ac79-4eda-b8f6-0a72d4ad22e0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13829 ch=106 start_time=2020-02-10T17:29:00Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,9),H+(5,10) c1
795	0f8e8594-0d92-4a0a-845e-d3d719ff4b93 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1658 ch=125 start_time=2020-02-10T15:45:30Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,10),H+(3,9) c1
795	f578d65e-4ce2-4eac-bbde-27da6a714cea runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14357 ch=69 start_time=2020-02-10T17:35:17Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(5),h+(2) c1
795	9ee6249f-1a4a-46ec-a5b4-1e5a6d201edc runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17580 ch=45 start_time=2020-02-10T18:04:33Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,9),h+(0,-1) c1
795	88ea6498-f252-4356-97b5-dd77ba03e75a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15393 ch=106 start_time=2020-02-10T17:41:39Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,11),H+(6,6) c1
795	e462d876-22a4-4fa6-bda1-d3e123a0dfcf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=9567 ch=9 start_time=2020-02-10T17:33:44Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,9),h+(2,-1) c1
795	ecc5899f-d56e-40b1-b1a6-a34ab521bef7 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19847 ch=26 start_time=2020-02-10T18:14:56Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(0) c1
795	b98e83be-3133-4ab9-90a1-41b0f7669f7b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17155 ch=115 start_time=2020-02-10T17:53:13Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,9),H+(1,9) c1
795	b012f00b-67de-479c-beb3-42f7699912ff runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16370 ch=125 start_time=2020-02-10T17:51:23Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,11),H+(5,7) c1
795	6fd30cd3-f678-473a-9275-df048e2bc741 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12432 ch=106 start_time=2020-02-10T17:17:35Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(6,10),h+(5,-1) c1
795	1ed6bf3a-abff-4969-9995-1978df90c797 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17376 ch=32 start_time=2020-02-10T17:54:49Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,10),h+(1,-1) c1
795	42111c97-8bed-45b1-ad6c-9d1eeb53029f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16799 ch=115 start_time=2020-02-10T17:50:13Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(4) c1
795	bf54c37d-2fd5-44e5-8b23-449acef57c13 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12716 ch=32 start_time=2020-02-10T17:17:24Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,9),H+(0,10) c1
795	a620156b-878b-4546-8f00-ec81b6bdb504 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18214 ch=40 start_time=2020-02-10T18:03:36Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,10),H+(5,11) c1
