4	65d29c00-210f-4b56-8096-e08a197ee993 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=40 ch=95 start_time=2020-02-10T15:33:08Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(6,6),H-(2,9) c1
795	ae068999-81dc-4b33-bcf3-7aee6898cdf0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12343 ch=65 start_time=2020-02-10T17:14:51Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(5),h+(3) c1
795	cc4a516a-a90d-4cff-8b4f-6d6be827355a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1594 ch=30 start_time=2020-02-10T15:44:23Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(6,9),H+(1,11) c1
795	482c359f-91f0-4c06-a97f-98b539690e9e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1678 ch=64 start_time=2020-02-10T15:45:32Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(6,11),H+(1,7) c1
795	9fe023fd-958e-42f7-810f-3f745a9dcf3f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14396 ch=43 start_time=2020-02-10T17:39:33Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,10),h+(3,-1) c1
795	869b3f89-6d92-4362-8f8f-a49963631a94 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=10857 ch=99 start_time=2020-02-10T17:35:22Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(5) c1
795	2b2cc8f3-5594-4d95-a58b-bdb63fa95c5a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19087 ch=93 start_time=2020-02-10T18:16:25Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,10),H+(5,9) c1
795	1cfb215a-8848-49de-9a7b-1cb65b699e9a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18913 ch=89 start_time=2020-02-10T18:15:46Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,7),h+(6,-1) c1
795	1495928e-2c5e-4f07-bd85-fcacda3e9312 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16626 ch=34 start_time=2020-02-10T17:53:48Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(6),h+(3) c1
795	42d214f1-6d64-40b5-9950-6c3197cf5d2d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16245 ch=26 start_time=2020-02-10T17:46:06Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,11),H+(0,9) c1
795	4565aebf-5ca5-4ee0-b534-3424a90d11f4 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14303 ch=38 start_time=2020-02-10T17:23:47Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(5) c1
795	644f1cdb-752a-42b7-8439-93d62bb6a800 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14949 ch=91 start_time=2020-02-10T17:54:25Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,8),h+(2,-1) c1
795	ae65973f-0967-48d3-a7dd-ab20cd96c691 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12551 ch=91 start_time=2020-02-10T17:34:15Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,11),H+(4,9) c1
795	298175a4-0e57-4141-a1e4-ccc20c27a9df runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15428 ch=115 start_time=2020-02-10T17:38:38Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(6) c1
795	3180f704-2d25-4dbd-8510-d91c00da2ceb runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18555 ch=124 start_time=2020-02-10T18:15:53Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(4),h+(4) c1
795	15dd46d1-ce2d-49fc-b9d6-d3cc56b1af7b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16764 ch=56 start_time=2020-02-10T17:55:00Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(4),h+(3) c1
795	bd5f0df3-3dd1-4ae8-97db-5b0f4f8c3e08 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17439 ch=14 start_time=2020-02-10T17:57:17Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(1) c1
795	f90e87f2-0775-4d82-a8f5-770ef90425d1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1786 ch=20 start_time=2020-02-10T17:45:30Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,10),h+(3,-1) c1
795	13935382-86e7-43e6-b69d-189433af2b61 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=11096 ch=4 start_time=2020-02-10T17:16:14Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(5),h+(1) c1
795	23358cb2-c96d-4012-86cc-a975657a529d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16676 ch=115 start_time=2020-02-10T17:49:11Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,9),h+(2,-1) c1
795	8c13b481-8a0f-40e4-9b2f-39beb08eb0e0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1323 ch=43 start_time=2020-02-10T15:43:31Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(5),h+(4) c1
795	67f202a7-e4e6-4bad-8910-6f9506e014ed runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14274 ch=66 start_time=2020-02-10T17:26:11Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(4),h+(3) c1
795	a244cba5-2be9-493e-84e2-ad2372e1560e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17478 ch=51 start_time=2020-02-10T17:51:01Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(4),h+(6) c1
795	dcc09ea4-94ca-4f6e-8dfa-e6d96910c91b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19044 ch=14 start_time=2020-02-10T18:10:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,10),h+(2,-1) c1
795	858a3471-461b-4456-b87d-561bc0993e64 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15636 ch=115 start_time=2020-02-10T17:40:27Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(3) c1
795	c7049ff2-9650-4b7b-aaf5-1dd134419fa6 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1129 ch=116 start_time=2020-02-10T15:43:34Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,11),H+(1,7) c1
40	cbb60c9d-8a1f-4032-a9b0-c53ff7da0a1b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2384 ch=35 start_time=2020-02-10T17:22:21Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,11),H+(2,8) c1
40	3c37a122-bf0c-403e-93f8-466f3a64d51b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=10707 ch=58 start_time=2020-02-10T17:16:14Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,10),H+(1,11) c1
40	25f0e559-4778-426e-b637-369a75dd301a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18250 ch=17 start_time=2020-02-10T18:12:03Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,6),H+(3,10) c1
40	53f12240-7dcb-49d5-8726-6afd8027ca12 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13107 ch=7 start_time=2020-02-10T17:27:11Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),H+(5,10) c1
40	6fdb5683-09b0-4c68-88a8-2e9735bd9ecf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2179 ch=95 start_time=2020-02-10T15:49:31Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(1) c1
40	b0a7c177-c712-4104-84a4-2cdefa72dbee runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1403 ch=68 start_time=2020-02-10T15:44:09Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,7),H+(3,11) c1
40	5458ebbd-58b4-41f7-a4c7-9cacd944794f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1998 ch=122 start_time=2020-02-10T17:19:03Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,10),H+(0,7) c1
40	e1089c95-6333-457f-bbdf-2097b2077038 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=69 ch=7 start_time=2020-02-10T15:33:25Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(0) c1
40	1a1fb74d-0037-46e4-87a9-d5a845dd0462 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2006 ch=85 start_time=2020-02-10T15:49:38Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,11),H+(5,7) c1
40	1a81f64f-9737-4e22-9e1d-75f5e7e71b13 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13770 ch=68 start_time=2020-02-10T17:28:02Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,8),h+(0,-1) c1
40	07d356e6-67e4-4bea-ad01-2c1940dc922f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=114 ch=121 start_time=2020-02-10T15:33:44Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(4),h+(2) c1
40	95864987-5253-4644-bda4-f04b6b8f157a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19093 ch=30 start_time=2020-02-10T18:07:58Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(5),h+(2) c1
40	e94e314b-6780-46e7-860f-9a9bf6ead108 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18444 ch=94 start_time=2020-02-10T18:03:41Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,11),h+(0,-1) c1
40	2cba4587-ac29-46fa-aa30-4acf5eb94ff9 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16037 ch=58 start_time=2020-02-10T18:06:27Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,10),H+(0,10) c1
40	fccb177f-5111-4b73-bc80-d124a0443728 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13769 ch=60 start_time=2020-02-10T17:27:36Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,10),H+(5,11) c1
40	d937699b-b55d-4a1e-83f9-7d07e491dca7 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15669 ch=53 start_time=2020-02-10T17:45:06Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),H+(1,9) c1
40	2dab7f39-a16d-46ed-8240-1b0418220c5e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1537 ch=41 start_time=2020-02-10T15:45:42Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(0) c1
40	acfd71c8-eea4-4f0b-80aa-a6679a338341 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15296 ch=40 start_time=2020-02-10T17:39:05Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,9),H+(2,11) c1
40	247d8f7b-4e54-41c8-90ee-09b5a6fc1ffb runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16761 ch=48 start_time=2020-02-10T17:52:35Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),H+(0,10) c1
40	a4c23614-5e1a-4be8-a79f-8e35ae24bac7 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15719 ch=34 start_time=2020-02-10T17:45:58Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,9),H+(2,10) c1
40	0e587bed-6b75-430d-9738-5dbc33e8919b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1911 ch=108 start_time=2020-02-10T15:46:55Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(6,7),H+(1,8) c1
40	5f5033c4-1f67-4e99-b598-1aa77741a857 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18130 ch=34 start_time=2020-02-10T18:06:01Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,8),H+(5,10) c1
40	c0aa8418-26fd-4080-8267-c7d62e5ade24 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15537 ch=108 start_time=2020-02-10T17:46:08Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,7),h+(4,-1) c1
40	9827a616-7238-4965-90b0-234a817c82dc runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16306 ch=110 start_time=2020-02-10T17:53:37Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,8),H+(3,10) c1
40	9a613322-da81-40bc-b6cb-9f5e3058b798 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18343 ch=96 start_time=2020-02-10T17:43:40Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,8),H+(6,10) c1
40	b6c9ba1d-8731-46ce-96eb-827ed096a09a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16607 ch=56 start_time=2020-02-10T17:53:43Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(1) c1
40	129b9952-bdd8-4efc-9712-a2ec4c2345bd runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1485 ch=68 start_time=2020-02-10T15:44:52Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,9),h+(4,-1) c1
40	1cdea684-9084-44de-b1c6-963742158ef3 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1869 ch=8 start_time=2020-02-10T15:46:22Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,8),H+(0,9) c1
40	3a1fe607-ca3e-44c8-8e1c-87c785c0422c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13977 ch=60 start_time=2020-02-10T17:29:21Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,7),H+(1,7) c1
40	7132f304-d97e-47e4-b882-05b7924c1e7b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2119 ch=125 start_time=2020-02-10T15:49:23Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,8),H+(0,8) c1
40	52bf059b-4496-4ebe-825e-120c5a78bc39 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1745 ch=32 start_time=2020-02-10T15:46:58Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,7),H+(0,9) c1
40	eae0ba0b-3614-4796-98a4-7829d2354455 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=11372 ch=83 start_time=2020-02-10T17:16:44Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,9),H+(4,9) c1
40	e1e3f971-37fe-43a0-b3e8-016755c682a0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18345 ch=69 start_time=2020-02-10T18:10:03Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,11),H+(3,9) c1
40	63aadcba-343f-40a9-b3ad-8240cb68a3a1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17250 ch=38 start_time=2020-02-10T17:48:40Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(6,8),H+(0,11) c1
40	eff2381a-9975-44b0-8113-fb161dd138f8 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=11750 ch=83 start_time=2020-02-10T17:20:01Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(3) c1
40	1033e111-0d13-4664-9363-f71f01377e5a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16795 ch=83 start_time=2020-02-10T18:06:58Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,8),h+(2,-1) c1
40	101537dc-f4ee-44f9-94c0-c7d9818caffe runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12276 ch=58 start_time=2020-02-10T17:30:39Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),H+(0,10) c1
40	1496ea3a-c5ea-41c3-9628-9759c09aec23 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16277 ch=41 start_time=2020-02-10T17:56:16Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,8),H+(6,11) c1
40	a3c1d20a-aa4f-4543-850f-e9429badd9a3 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15572 ch=95 start_time=2020-02-10T17:42:29Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,8),H+(0,10) c1
40	b085ae61-5863-4801-a685-8d87ae09f233 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13041 ch=34 start_time=2020-02-10T17:23:42Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(1) c1
801	c342a4e4-6d85-4165-bad7-5444475459ac runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16653 ch=106 start_time=2020-02-10T17:52:51Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,11),H-(4,10) c1
801	1cb407af-f803-4e25-a7ab-b7a92bf56104 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12582 ch=26 start_time=2020-02-10T17:18:10Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,9),H-(6,11) c1
801	2bcfe1eb-d4d5-4931-afa1-b2228feb997e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1600 ch=30 start_time=2020-02-10T15:44:28Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,6),h-(3,-1) c1
801	2635b3ee-2bf6-47b3-80ee-c87bf5780480 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=10903 ch=9 start_time=2020-02-10T17:44:10Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(6,9),h-(4,-1) c1
801	69dfe2d5-a48e-43bc-9a0e-4c561f83ac39 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16859 ch=54 start_time=2020-02-10T17:50:42Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,9),h-(2,-1) c1
801	02a7cddb-a1b0-476e-869e-e5d0381e58ab runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19452 ch=8 start_time=2020-02-10T18:14:38Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(6,11),h-(1,-1) c1
801	d13d3d4a-1d68-4384-8b7c-2fbe105ff165 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15900 ch=5 start_time=2020-02-10T17:42:53Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,8),H-(1,11) c1
801	68e72a74-f0c6-4efd-8c63-6faaa27634ee runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13270 ch=48 start_time=2020-02-10T17:23:39Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,9),h-(0,-1) c1
801	8e866517-f21e-456b-8bb9-df4c553186fe runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16313 ch=34 start_time=2020-02-10T17:51:08Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,10),H-(5,10) c1
801	55db8840-e8d3-493d-95a3-712184181e33 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12924 ch=64 start_time=2020-02-10T18:04:24Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,9),h-(1,-1) c1
801	1f832d2a-2fd6-4057-b173-8cd511ea726a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17988 ch=10 start_time=2020-02-10T17:55:48Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,11),H-(2,9) c1
